"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2020-02-05",71.4285714285714,NA,57.1428571428571,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-06",71.4285714285714,NA,57.1428571428571,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-07",71.4285714285714,NA,57.1428571428571,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-08",71.4285714285714,NA,57.1428571428571,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-09",71.4285714285714,NA,57.1428571428571,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-10",57.1428571428571,NA,71.4285714285714,100,NA,85.7142857142857,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-11",71.4285714285714,NA,57.1428571428571,85.7142857142857,NA,100,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-12",71.4285714285714,NA,42.8571428571429,85.7142857142857,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-02-13",57.1428571428571,NA,42.8571428571429,85.7142857142857,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-02-14",57.1428571428571,NA,42.8571428571429,85.7142857142857,NA,100,71.4285714285714,28.5714285714286,14.2857142857143,NA
"2020-02-15",71.4285714285714,NA,57.1428571428571,85.7142857142857,NA,100,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-16",71.4285714285714,NA,57.1428571428571,85.7142857142857,NA,100,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-17",71.4285714285714,NA,57.1428571428571,85.7142857142857,NA,100,42.8571428571429,28.5714285714286,14.2857142857143,NA
"2020-02-18",71.4285714285714,NA,42.8571428571429,85.7142857142857,NA,100,57.1428571428571,28.5714285714286,14.2857142857143,NA
"2020-02-19",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,28.5714285714286,14.2857142857143,NA
"2020-02-20",85.7142857142857,NA,57.1428571428571,28.5714285714286,NA,100,71.4285714285714,42.8571428571429,14.2857142857143,NA
"2020-02-21",85.7142857142857,NA,57.1428571428571,28.5714285714286,NA,100,71.4285714285714,42.8571428571429,14.2857142857143,NA
"2020-02-22",85.7142857142857,NA,57.1428571428571,42.8571428571429,NA,100,71.4285714285714,28.5714285714286,14.2857142857143,NA
"2020-02-23",85.7142857142857,NA,57.1428571428571,28.5714285714286,NA,100,71.4285714285714,42.8571428571429,14.2857142857143,NA
"2020-02-24",85.7142857142857,NA,57.1428571428571,42.8571428571429,NA,100,71.4285714285714,28.5714285714286,14.2857142857143,NA
"2020-02-25",85.7142857142857,NA,57.1428571428571,42.8571428571429,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-02-26",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-02-27",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-02-28",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-02-29",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-01",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,28.5714285714286,14.2857142857143,NA
"2020-03-02",71.4285714285714,NA,42.8571428571429,85.7142857142857,NA,100,57.1428571428571,28.5714285714286,14.2857142857143,NA
"2020-03-03",71.4285714285714,NA,42.8571428571429,85.7142857142857,NA,100,57.1428571428571,28.5714285714286,14.2857142857143,NA
"2020-03-04",71.4285714285714,NA,42.8571428571429,85.7142857142857,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-05",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-06",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-07",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-08",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-09",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-10",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-11",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-12",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-13",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-14",85.7142857142857,NA,42.8571428571429,71.4285714285714,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-15",85.7142857142857,NA,42.8571428571429,57.1428571428571,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-16",85.7142857142857,NA,57.1428571428571,42.8571428571429,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-17",85.7142857142857,NA,57.1428571428571,71.4285714285714,NA,100,42.8571428571429,14.2857142857143,28.5714285714286,NA
"2020-03-18",85.7142857142857,NA,57.1428571428571,42.8571428571429,NA,100,71.4285714285714,14.2857142857143,28.5714285714286,NA
"2020-03-19",85.7142857142857,NA,71.4285714285714,42.8571428571429,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-20",85.7142857142857,NA,71.4285714285714,42.8571428571429,NA,100,57.1428571428571,14.2857142857143,28.5714285714286,NA
"2020-03-21",87.5,NA,62.5,75,12.5,100,50,25,37.5,NA
"2020-03-22",87.5,NA,62.5,75,12.5,100,50,25,37.5,NA
"2020-03-23",87.5,NA,62.5,75,12.5,100,50,25,37.5,NA
"2020-03-24",87.5,NA,62.5,75,12.5,100,50,25,37.5,NA
"2020-03-25",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-03-26",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-03-27",87.5,NA,62.5,75,12.5,100,50,37.5,25,NA
"2020-03-28",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-03-29",87.5,NA,75,62.5,12.5,100,50,25,37.5,NA
"2020-03-30",87.5,NA,75,62.5,12.5,100,50,25,37.5,NA
"2020-03-31",87.5,NA,75,62.5,12.5,100,50,25,37.5,NA
"2020-04-01",87.5,NA,75,62.5,12.5,100,50,25,37.5,NA
"2020-04-02",87.5,NA,62.5,75,12.5,100,50,25,37.5,NA
"2020-04-03",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-04-04",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-04-05",75,NA,62.5,100,12.5,87.5,50,25,37.5,NA
"2020-04-06",75,NA,62.5,100,12.5,87.5,50,25,37.5,NA
"2020-04-07",75,NA,62.5,87.5,12.5,100,50,25,37.5,NA
"2020-04-08",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-09",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-10",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-11",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-12",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-13",62.5,NA,75,87.5,12.5,100,50,25,37.5,NA
"2020-04-14",50,NA,75,87.5,12.5,100,62.5,25,37.5,NA
"2020-04-15",50,NA,75,87.5,12.5,100,62.5,25,37.5,NA
"2020-04-16",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-17",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-18",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-19",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-20",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-21",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-22",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-23",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-24",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-25",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-26",50,NA,62.5,87.5,12.5,100,75,25,37.5,NA
"2020-04-27",62.5,NA,50,87.5,12.5,100,75,25,37.5,NA
"2020-04-28",62.5,NA,37.5,87.5,12.5,100,75,25,50,NA
"2020-04-29",62.5,NA,37.5,87.5,12.5,100,75,25,50,NA
"2020-04-30",62.5,NA,37.5,87.5,12.5,100,75,25,50,NA
"2020-05-01",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-02",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-03",50,NA,37.5,100,12.5,87.5,75,25,62.5,NA
"2020-05-04",50,NA,37.5,100,12.5,87.5,75,25,62.5,NA
"2020-05-05",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-06",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-07",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-08",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-09",37.5,NA,50,87.5,12.5,100,62.5,25,75,NA
"2020-05-10",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-11",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-12",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-13",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-14",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-15",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-16",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-17",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-18",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-19",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-20",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-21",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-22",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-23",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-24",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-25",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-26",50,NA,37.5,100,12.5,87.5,62.5,25,75,NA
"2020-05-27",50,NA,37.5,87.5,12.5,100,75,25,62.5,NA
"2020-05-28",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-29",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-30",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-05-31",50,NA,37.5,87.5,12.5,100,62.5,25,75,NA
"2020-06-01",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-02",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-03",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-04",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-05",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-06",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-07",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-08",50,NA,37.5,75,12.5,100,62.5,25,87.5,NA
"2020-06-09",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-10",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-11",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-12",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-13",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-14",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-15",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-16",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-17",50,NA,25,75,37.5,100,62.5,12.5,87.5,NA
"2020-06-18",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-19",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-20",50,NA,37.5,87.5,25,100,62.5,12.5,75,NA
"2020-06-21",50,NA,37.5,87.5,25,100,62.5,12.5,75,NA
"2020-06-22",50,NA,25,87.5,37.5,100,62.5,12.5,75,NA
"2020-06-23",50,NA,25,87.5,37.5,100,62.5,12.5,75,NA
"2020-06-24",37.5,NA,25,75,50,100,62.5,12.5,87.5,NA
"2020-06-25",37.5,NA,25,75,50,100,62.5,12.5,87.5,NA
"2020-06-26",37.5,NA,25,75,50,100,62.5,12.5,87.5,NA
"2020-06-27",50,NA,25,75,37.5,100,62.5,12.5,87.5,NA
"2020-06-28",50,NA,25,75,37.5,100,62.5,12.5,87.5,NA
"2020-06-29",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-06-30",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-07-01",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-07-02",50,NA,37.5,75,25,100,62.5,12.5,87.5,NA
"2020-07-03",50,NA,37.5,75,25,87.5,62.5,12.5,100,NA
"2020-07-04",50,NA,37.5,75,25,87.5,62.5,12.5,100,NA
"2020-07-05",50,NA,37.5,75,25,87.5,62.5,12.5,100,NA
"2020-07-06",50,NA,37.5,75,25,87.5,62.5,12.5,100,NA
"2020-07-07",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-08",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-09",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-10",50,NA,37.5,75,25,87.5,62.5,12.5,100,NA
"2020-07-11",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-12",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-13",50,NA,25,75,37.5,87.5,62.5,12.5,100,NA
"2020-07-14",50,NA,25,75,37.5,100,62.5,12.5,87.5,NA
"2020-07-15",37.5,NA,25,75,50,100,62.5,12.5,87.5,NA
"2020-07-16",37.5,NA,25,62.5,75,100,50,12.5,87.5,NA
"2020-07-17",37.5,NA,25,75,62.5,100,50,12.5,87.5,NA
"2020-07-18",37.5,NA,25,75,62.5,100,50,12.5,87.5,NA
"2020-07-19",37.5,NA,25,62.5,75,100,50,12.5,87.5,NA
"2020-07-20",37.5,NA,25,62.5,75,87.5,50,12.5,100,NA
"2020-07-21",37.5,NA,25,62.5,75,87.5,50,12.5,100,NA
"2020-07-22",37.5,NA,25,50,75,87.5,62.5,12.5,100,NA
"2020-07-23",37.5,NA,25,50,62.5,87.5,75,12.5,100,NA
"2020-07-24",37.5,NA,25,50,62.5,87.5,75,12.5,100,NA
"2020-07-25",37.5,NA,25,50,62.5,87.5,75,12.5,100,NA
"2020-07-26",37.5,NA,25,62.5,50,87.5,75,12.5,100,NA
"2020-07-27",37.5,NA,25,62.5,50,87.5,75,12.5,100,NA
"2020-07-28",37.5,NA,25,62.5,50,87.5,75,12.5,100,NA
"2020-07-29",37.5,NA,25,62.5,50,87.5,75,12.5,100,NA
"2020-07-30",37.5,NA,25,50,62.5,87.5,75,12.5,100,NA
"2020-07-31",37.5,NA,25,62.5,50,87.5,75,12.5,100,NA
"2020-08-01",50,NA,25,62.5,37.5,87.5,75,12.5,100,NA
"2020-08-02",50,NA,25,62.5,37.5,87.5,75,12.5,100,NA
"2020-08-03",50,NA,25,62.5,37.5,100,75,12.5,87.5,NA
"2020-08-04",37.5,NA,25,62.5,50,100,75,12.5,87.5,NA
"2020-08-05",50,NA,25,62.5,37.5,100,75,12.5,87.5,NA
"2020-08-06",37.5,NA,25,62.5,50,100,75,12.5,87.5,NA
"2020-08-07",37.5,NA,25,62.5,50,100,75,12.5,87.5,NA
"2020-08-08",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-09",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-10",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-11",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-12",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-13",37.5,NA,25,50,75,100,62.5,12.5,87.5,NA
"2020-08-14",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-15",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-16",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-17",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-18",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-19",37.5,NA,25,50,75,100,62.5,12.5,87.5,NA
"2020-08-20",37.5,NA,25,50,75,100,62.5,12.5,87.5,NA
"2020-08-21",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-22",37.5,NA,25,50,62.5,100,75,12.5,87.5,NA
"2020-08-23",50,NA,25,37.5,75,100,62.5,12.5,87.5,NA
"2020-08-24",37.5,NA,25,50,75,100,62.5,12.5,87.5,NA
"2020-08-25",50,NA,37.5,25,75,100,62.5,12.5,87.5,NA
"2020-08-26",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-08-27",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-08-28",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-08-29",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-08-30",50,NA,25,12.5,62.5,100,75,37.5,87.5,NA
"2020-08-31",50,NA,25,12.5,62.5,100,75,37.5,87.5,NA
"2020-09-01",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-09-02",50,NA,25,12.5,62.5,100,75,37.5,87.5,NA
"2020-09-03",62.5,NA,25,12.5,50,100,87.5,37.5,75,NA
"2020-09-04",62.5,NA,25,12.5,50,100,75,37.5,87.5,NA
"2020-09-05",62.5,NA,37.5,12.5,50,100,75,25,87.5,NA
"2020-09-06",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-09-07",62.5,NA,37.5,12.5,50,100,75,25,87.5,NA
"2020-09-08",62.5,NA,37.5,12.5,50,100,75,25,87.5,NA
"2020-09-09",50,NA,37.5,12.5,62.5,100,75,25,87.5,NA
"2020-09-10",50,NA,25,37.5,62.5,100,75,12.5,87.5,NA
"2020-09-11",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-09-12",50,NA,12.5,37.5,62.5,100,87.5,25,75,NA
"2020-09-13",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-09-14",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-09-15",62.5,NA,25,50,37.5,100,75,12.5,87.5,NA
"2020-09-16",62.5,NA,12.5,50,37.5,100,87.5,25,75,NA
"2020-09-17",50,NA,12.5,62.5,37.5,100,87.5,25,75,NA
"2020-09-18",50,NA,25,62.5,37.5,100,87.5,12.5,75,NA
"2020-09-19",50,NA,25,62.5,37.5,100,87.5,12.5,75,NA
"2020-09-20",62.5,NA,25,50,37.5,100,87.5,12.5,75,NA
"2020-09-21",62.5,NA,37.5,12.5,50,100,87.5,25,75,NA
"2020-09-22",62.5,NA,25,37.5,50,100,87.5,12.5,75,NA
"2020-09-23",62.5,NA,25,50,37.5,100,87.5,12.5,75,NA
"2020-09-24",62.5,NA,25,37.5,50,100,87.5,12.5,75,NA
"2020-09-25",62.5,NA,25,37.5,50,100,75,12.5,87.5,NA
"2020-09-26",62.5,NA,25,37.5,50,100,87.5,12.5,75,NA
"2020-09-27",62.5,NA,25,37.5,50,100,75,12.5,87.5,NA
"2020-09-28",62.5,NA,25,37.5,50,100,75,12.5,87.5,NA
"2020-09-29",62.5,NA,25,37.5,50,100,75,12.5,87.5,NA
"2020-09-30",50,NA,25,37.5,62.5,100,75,12.5,87.5,NA
"2020-10-01",50,NA,25,37.5,62.5,100,75,12.5,87.5,NA
"2020-10-02",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-03",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-04",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-05",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-06",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-07",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-08",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-09",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-10",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-11",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-12",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-13",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-14",50,NA,12.5,37.5,62.5,100,75,25,87.5,NA
"2020-10-15",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-16",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-17",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-18",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-19",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-20",62.5,NA,12.5,37.5,50,100,75,25,87.5,NA
"2020-10-21",62.5,NA,12.5,37.5,50,100,87.5,25,75,NA
"2020-10-22",62.5,NA,12.5,37.5,50,100,87.5,25,75,NA
"2020-10-23",62.5,NA,12.5,37.5,50,100,87.5,25,75,NA
"2020-10-24",62.5,NA,12.5,37.5,50,100,87.5,25,75,NA
"2020-10-25",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-26",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-27",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-28",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-29",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-30",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-10-31",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-01",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-02",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-03",62.5,NA,25,12.5,50,100,87.5,37.5,75,NA
"2020-11-04",62.5,NA,25,12.5,50,100,87.5,37.5,75,NA
"2020-11-05",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-06",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-07",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-08",62.5,NA,12.5,25,50,100,87.5,37.5,75,NA
"2020-11-09",62.5,NA,12.5,25,37.5,100,87.5,50,75,NA
"2020-11-10",62.5,NA,12.5,50,37.5,100,87.5,25,75,NA
"2020-11-11",62.5,NA,12.5,25,37.5,100,87.5,50,75,NA
"2020-11-12",75,NA,12.5,37.5,25,100,87.5,50,62.5,NA
"2020-11-13",75,NA,12.5,25,37.5,100,87.5,50,62.5,NA
"2020-11-14",75,NA,12.5,25,37.5,100,87.5,50,62.5,NA
"2020-11-15",75,NA,12.5,37.5,25,100,87.5,50,62.5,NA
"2020-11-16",75,NA,12.5,37.5,25,100,87.5,50,62.5,NA
"2020-11-17",75,NA,12.5,37.5,25,100,62.5,50,87.5,NA
"2020-11-18",87.5,NA,12.5,37.5,25,100,75,50,62.5,NA
"2020-11-19",87.5,NA,12.5,37.5,25,100,62.5,50,75,NA
"2020-11-20",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-21",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-22",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-23",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-24",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-25",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-26",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-27",62.5,NA,25,37.5,12.5,100,75,50,87.5,NA
"2020-11-28",62.5,NA,12.5,37.5,25,87.5,75,50,100,NA
"2020-11-29",62.5,NA,12.5,25,37.5,87.5,75,50,100,NA
"2020-11-30",62.5,NA,37.5,12.5,25,87.5,75,50,100,NA
"2020-12-01",62.5,NA,12.5,25,37.5,100,75,50,87.5,NA
"2020-12-02",62.5,NA,12.5,25,37.5,100,75,50,87.5,NA
"2020-12-03",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-04",62.5,NA,37.5,12.5,25,87.5,75,50,100,NA
"2020-12-05",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-06",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-07",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-08",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-09",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-10",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-11",62.5,NA,25,12.5,37.5,87.5,75,50,100,NA
"2020-12-12",62.5,NA,12.5,25,37.5,87.5,75,50,100,NA
